ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
9356567,1.0,267643.0,267643.0,[],50,1.3,0.5,10,10,0.1,0.05052946033480353,0.11,2.82,1.88,0,0.5,0,267643.0,0.0,6,5,0.0,0.0,0.0,62049.73068114985
5030411,0.60010907504363,183360.0,110036.0,[],50,1.3,0.5,10,10,0.1,0.06657882341680313,0.04,2.74,2.04,0,0.5,0,183360.0,0.0,6,5,0.0,0.0,0.0,23149.487298912012
5581985,1.0,209177.0,209177.0,[],50,1.3,0.5,10,10,0.1,1.0,0.06,2.8,1.82,0,0.5,0,209177.0,0.0,6,5,0.0,0.0,0.0,49201.47115847594
2262417,0.6001004242926364,199155.0,119513.0,[],50,1.3,0.5,10,10,0.1,0.05961411727177206,0.04,2.7,2.02,0,0.5,0,199155.0,0.0,6,5,0.0,0.0,0.0,21895.785149025767
7584705,0.7970019851719807,246830.0,196724.0,[],50,1.3,0.5,10,10,0.1,0.06913028963955632,0.04,2.74,1.96,0,0.5,0,246830.0,0.0,10,5,0.0,0.0,0.0,68450.08677216317
6421229,0.8000365210087103,273815.0,219062.0,[],50,1.3,0.5,10,10,0.1,0.0742571212470487,0.04,2.76,2.01,0,0.5,0,273815.0,0.0,10,5,0.0,0.0,0.0,65567.49884161196
6167098,0.7947425587538932,291853.0,231948.0,[],50,1.3,0.5,10,10,0.1,0.09246541529233766,0.06,2.72,1.95,0,0.5,0,291853.0,0.0,10,5,0.0,0.0,0.0,66085.74510779363
7247121,0.4001185489607208,253060.0,101254.0,[],50,1.3,0.5,10,10,0.1,0.09651647048958306,0.05,2.7,2.16,0,0.5,0,253060.0,0.0,10,5,0.0,0.0,0.0,20979.92673400257
400632,0.7910136372888256,294780.0,233175.0,[],50,1.3,0.5,10,10,0.1,0.08190233057066795,0.09,2.86,2.08,0,0.5,0,294780.0,0.0,15,5,0.0,0.0,0.0,37271.44392112189
1480631,0.60006698035801,298595.0,179177.0,[],50,1.3,0.5,10,10,0.1,0.06600531544412518,0.07,2.6,2.39,0,0.5,0,298595.0,0.0,15,5,0.0,0.0,0.0,44083.5744112094
3867906,0.5881500072069933,235882.0,138734.0,[],50,1.3,0.5,10,10,0.1,0.07269088245862056,0.05,2.64,2.05,0,0.5,0,235882.0,0.0,15,5,0.0,0.0,0.0,29254.387324926516
7928117,1.000003558516241,281016.0,281017.0,[],50,1.3,0.5,10,10,0.1,0.07187600907158737,0.04,2.9,1.78,0,0.5,0,281016.0,0.0,15,5,0.0,0.0,0.0,114643.70707936956
8503811,0.6000755929320608,264575.0,158765.0,[],50,1.3,0.5,10,10,0.1,0.08191166643834571,0.06,2.78,2.16,0,0.5,0,264575.0,0.0,20,5,0.0,0.0,0.0,34697.99279318906
2525972,0.7907685497326932,234936.0,185780.0,[],50,1.3,0.5,10,10,0.1,0.0792615460861268,0.06,2.94,1.88,0,0.5,0,234936.0,0.0,20,5,0.0,0.0,0.0,29378.142392462265
3766742,0.7916183634767575,298462.0,236268.0,[],50,1.3,0.5,10,10,0.1,0.07100777548975885,0.03,2.66,1.99,0,0.5,0,298462.0,0.0,20,5,0.0,0.0,0.0,85974.35583020646
4964629,0.79653979520738,245419.0,195486.0,[],50,1.3,0.5,10,10,0.1,0.0760375263359107,0.04,2.78,2.14,0,0.5,0,245419.0,0.0,20,5,0.0,0.0,0.0,32836.26938317675
3667057,0.600114485245714,174695.0,104837.0,[],50,1.3,0.5,10,10,0.1,0.07438710030535332,0.06,2.94,1.74,0,0.5,0,174695.0,0.0,25,5,0.0,0.0,0.0,22739.669111018073
9679403,0.593208232695444,242205.0,143678.0,[],50,1.3,0.5,10,10,0.1,0.07364419781743407,0.06,2.58,2.29,0,0.5,0,242205.0,0.0,25,5,0.0,0.0,0.0,22818.207027770484
1387940,0.6000830426839395,240840.0,144524.0,[],50,1.3,0.5,10,10,0.1,0.07912145312152222,0.05,2.84,1.86,0,0.5,0,240840.0,0.0,25,5,0.0,0.0,0.0,24267.246317919984
5150854,0.4001103225094694,271930.0,108802.0,[],50,1.3,0.5,10,12,0.1,0.0735423108670423,0.07,2.54,2.07,0,0.5,0,271930.0,0.0,25,5,0.0,0.0,0.0,11154.656114919711
